name,Gender,Eye color,Race,Hair color,Height,Publisher,Skin color,Alignment,Weight,Underwater breathing,Teleportation,Telekinesis,Energy Beams,Fire Control,Precognition,Hypnokinesis,Animal Control,Levitation,Water Control,Omnilingualism,Magnetism,Wind Control,Resurrection,Weather Control,Web Creation
A-Bomb,Male,yellow,Human,No Hair,203.0,Marvel Comics,-,good,441.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Abe Sapien,Male,blue,Icthyo Sapien,No Hair,191.0,Dark Horse Comics,blue,good,65.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Abin Sur,Male,blue,Ungaran,No Hair,185.0,DC Comics,red,good,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Abomination,Male,green,Human / Radiation,No Hair,203.0,Marvel Comics,-,bad,441.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Absorbing Man,Male,blue,Human,No Hair,193.0,Marvel Comics,-,bad,122.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Adam Strange,Male,blue,Human,Blond,185.0,DC Comics,-,good,88.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Agent Bob,Male,brown,Human,Brown,178.0,Marvel Comics,-,good,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Agent Zero,Male,-,-,-,191.0,Marvel Comics,-,good,104.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Air-Walker,Male,blue,-,White,188.0,Marvel Comics,-,bad,108.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ajax,Male,brown,Cyborg,Black,193.0,Marvel Comics,-,bad,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Alan Scott,Male,blue,-,Blond,180.0,DC Comics,-,good,90.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False
Alien,Male,-,Xenomorph XX121,No Hair,244.0,Dark Horse Comics,black,bad,169.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Amazo,Male,red,Android,-,257.0,DC Comics,-,bad,173.0,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
Ammo,Male,brown,Human,Black,188.0,Marvel Comics,-,bad,101.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Angel,Male,blue,-,Blond,183.0,Marvel Comics,-,good,68.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Angel Dust,Female,yellow,Mutant,Black,165.0,Marvel Comics,-,good,57.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Angel Salvadore,Female,brown,-,Black,163.0,Marvel Comics,-,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Animal Man,Male,blue,Human,Blond,183.0,DC Comics,-,good,83.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Annihilus,Male,green,-,No Hair,180.0,Marvel Comics,-,bad,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ant-Man,Male,blue,Human,Blond,211.0,Marvel Comics,-,good,122.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ant-Man II,Male,blue,Human,Blond,183.0,Marvel Comics,-,good,86.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Anti-Venom,Male,blue,Symbiote,Blond,229.0,Marvel Comics,-,-,358.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Apocalypse,Male,red,Mutant,Black,213.0,Marvel Comics,grey,bad,135.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
Aqualad,Male,blue,Atlantean,Black,178.0,DC Comics,-,good,106.0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
Aquaman,Male,blue,Atlantean,Blond,185.0,DC Comics,-,good,146.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
Arachne,Female,blue,Human,Blond,175.0,Marvel Comics,-,good,63.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Archangel,Male,blue,Mutant,Blond,183.0,Marvel Comics,blue,good,68.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Arclight,Female,violet,-,Purple,173.0,Marvel Comics,-,bad,57.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ardina,Female,white,Alien,Orange,193.0,Marvel Comics,gold,good,98.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ares,Male,brown,-,Brown,185.0,Marvel Comics,-,good,270.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ariel,Female,purple,-,Pink,165.0,Marvel Comics,-,good,59.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Armor,Female,black,-,Black,163.0,Marvel Comics,-,good,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Atlas,Male,brown,Mutant,Red,183.0,Marvel Comics,-,good,101.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Atlas,Male,blue,God / Eternal,Brown,198.0,DC Comics,-,bad,126.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Atom,Male,blue,-,Red,178.0,DC Comics,-,good,68.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Atom Girl,Female,black,-,Black,168.0,DC Comics,-,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Atom II,Male,brown,Human,Auburn,183.0,DC Comics,-,good,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Aurora,Female,blue,Mutant,Black,180.0,Marvel Comics,-,good,63.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Azazel,Male,yellow,Neyaphem,Black,183.0,Marvel Comics,red,bad,67.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bane,Male,-,Human,-,203.0,DC Comics,-,bad,180.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Banshee,Male,green,Human,Strawberry Blond,183.0,Marvel Comics,-,good,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bantam,Male,brown,-,Black,165.0,Marvel Comics,-,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Batgirl,Female,green,Human,Red,170.0,DC Comics,-,good,57.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Batgirl IV,Female,green,Human,Black,165.0,DC Comics,-,good,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Batgirl VI,Female,blue,-,Blond,168.0,DC Comics,-,good,61.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Batman,Male,blue,Human,black,188.0,DC Comics,-,good,95.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Batman,Male,blue,Human,Black,178.0,DC Comics,-,good,77.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Batman II,Male,blue,Human,Black,178.0,DC Comics,-,good,79.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Battlestar,Male,brown,-,Black,198.0,Marvel Comics,-,good,133.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Beak,Male,black,-,White,175.0,Marvel Comics,-,good,63.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Beast,Male,blue,Mutant,Blue,180.0,Marvel Comics,blue,good,181.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Beast Boy,Male,green,Human,Green,173.0,DC Comics,green,good,68.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Beta Ray Bill,Male,-,-,No Hair,201.0,Marvel Comics,-,good,216.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Big Barda,Female,blue,New God,Black,188.0,DC Comics,-,bad,135.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Big Man,Male,blue,-,Brown,165.0,Marvel Comics,-,bad,71.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Binary,Female,blue,-,Blond,180.0,Marvel Comics,-,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bishop,Male,brown,Mutant,No Hair,198.0,Marvel Comics,-,good,124.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bizarro,Male,black,Bizarro,Black,191.0,DC Comics,white,neutral,155.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Black Adam,Male,brown,-,Black,191.0,DC Comics,-,bad,113.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Bolt,Male,blue,Inhuman,Black,188.0,Marvel Comics,-,good,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Canary,Female,blue,Human,Blond,165.0,DC Comics,-,good,58.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Canary,Female,blue,Metahuman,Blond,170.0,DC Comics,-,good,59.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Cat,Female,green,Human,Blond,178.0,Marvel Comics,-,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Knight III,Male,brown,Human,Brown,183.0,Marvel Comics,-,good,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Lightning,Male,brown,-,No Hair,185.0,DC Comics,-,good,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Mamba,Female,green,-,Black,170.0,Marvel Comics,-,bad,52.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Black Manta,Male,black,Human,No Hair,188.0,DC Comics,-,bad,92.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Panther,Male,brown,Human,Black,183.0,Marvel Comics,-,good,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Black Widow,Female,green,Human,Auburn,170.0,Marvel Comics,-,good,59.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Blackout,Male,red,Demon,White,191.0,Marvel Comics,white,bad,104.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Blackwing,Male,blue,-,Black,185.0,Marvel Comics,-,bad,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Blackwulf,Male,red,Alien,White,188.0,Marvel Comics,-,-,88.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Blade,Male,brown,Vampire,Black,188.0,Marvel Comics,-,good,97.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bling!,Female,-,-,-,168.0,Marvel Comics,-,good,68.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Blink,Female,green,Mutant,Magenta,165.0,Marvel Comics,pink,good,56.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Blizzard II,Male,brown,-,Brown,175.0,Marvel Comics,-,bad,77.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Blob,Male,brown,-,Brown,178.0,Marvel Comics,-,bad,230.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bloodaxe,Female,blue,Human,Brown,218.0,Marvel Comics,-,bad,495.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
Blue Beetle II,Male,blue,-,Brown,183.0,DC Comics,-,good,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Boom-Boom,Female,blue,Mutant,Blond,165.0,Marvel Comics,-,good,55.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Booster Gold,Male,blue,Human,Blond,196.0,DC Comics,-,good,97.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Brainiac,Male,green,Android,No Hair,198.0,DC Comics,green,bad,135.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
Brainiac 5,Male,green,-,Blond,170.0,DC Comics,-,good,61.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Brother Voodoo,Male,brown,Human,Brown / White,183.0,Marvel Comics,-,good,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Buffy,Female,green,Human,Blond,157.0,Dark Horse Comics,-,good,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bullseye,Male,blue,Human,blond,183.0,Marvel Comics,-,bad,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Bumblebee,Female,brown,Human,Black,170.0,DC Comics,-,good,59.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cable,Male,blue,Mutant,White,203.0,Marvel Comics,-,good,158.0,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False
Callisto,Female,blue,-,Black,175.0,Marvel Comics,-,bad,74.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cannonball,Male,blue,-,Blond,183.0,Marvel Comics,-,good,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Captain America,Male,blue,Human,blond,188.0,Marvel Comics,-,good,108.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Captain Atom,Male,blue,Human / Radiation,Silver,193.0,DC Comics,silver,good,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Captain Britain,Male,blue,Human,Blond,198.0,Marvel Comics,-,good,116.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Captain Marvel,Female,blue,Human-Kree,Blond,180.0,Marvel Comics,-,good,74.0,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False
Captain Marvel,Male,blue,Human,Black,193.0,DC Comics,-,good,101.0,False,True,False,False,False,True,True,False,True,False,True,False,False,False,False,False
Captain Marvel II,Male,blue,Human,Black,175.0,DC Comics,-,good,74.0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
Carnage,Male,green,Symbiote,Red,185.0,Marvel Comics,-,bad,86.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Cat,Female,blue,-,Blond,173.0,Marvel Comics,-,good,61.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Catwoman,Female,green,Human,Black,175.0,DC Comics,-,good,61.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Century,Male,white,Alien,White,201.0,Marvel Comics,grey,good,97.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chamber,Male,brown,Mutant,Brown,175.0,Marvel Comics,-,good,63.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Changeling,Male,brown,-,Black,180.0,Marvel Comics,-,bad,81.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Cheetah,Female,green,Human,Blond,163.0,DC Comics,-,bad,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cheetah II,Female,green,Human,Brown,170.0,DC Comics,-,bad,55.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cheetah III,Female,brown,Human,Brown,175.0,DC Comics,-,bad,54.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Chromos,Male,brown,-,Red / Grey,185.0,Team Epic TV,-,bad,86.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False
Citizen Steel,Male,green,Human,Red,183.0,DC Comics,-,good,170.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cloak,Male,brown,-,black,226.0,Marvel Comics,-,good,70.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Colossus,Male,silver,Mutant,Black,226.0,Marvel Comics,-,good,225.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Copycat,Female,red,Mutant,White,183.0,Marvel Comics,blue,neutral,67.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cottonmouth,Male,brown,Human,Black,183.0,Marvel Comics,-,bad,99.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Crimson Dynamo,Male,brown,-,No Hair,180.0,Marvel Comics,-,good,104.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Crystal,Female,green,Inhuman,Red,168.0,Marvel Comics,-,good,50.0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
Cyborg,Male,brown,Cyborg,Black,198.0,DC Comics,-,good,173.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cyclops,Male,brown,Mutant,Brown,191.0,Marvel Comics,-,good,88.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Dagger,Female,blue,-,Blond,165.0,Marvel Comics,-,good,52.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Daredevil,Male,blue,Human,Red,183.0,Marvel Comics,-,good,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Darkhawk,Male,brown,Human,Brown,185.0,Marvel Comics,-,good,81.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Darkseid,Male,red,New God,No Hair,267.0,DC Comics,grey,bad,817.0,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False
Darkstar,Female,brown,Mutant,Blond,168.0,Marvel Comics,-,good,56.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Darth Vader,Male,yellow,Cyborg,No Hair,198.0,George Lucas,-,bad,135.0,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False
Dash,Male,blue,Human,Blond,122.0,Dark Horse Comics,-,good,27.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Dazzler,Female,blue,Mutant,Blond,173.0,Marvel Comics,-,good,52.0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
Deadman,Male,blue,Human,Black,183.0,DC Comics,-,good,90.0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Deadpool,Male,brown,Mutant,No Hair,188.0,Marvel Comics,-,neutral,95.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Deadshot,Male,brown,Human,Brown,185.0,DC Comics,-,bad,91.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Deathlok,Male,brown,Cyborg,Grey,193.0,Marvel Comics,-,good,178.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Deathstroke,Male,blue,Human,White,193.0,DC Comics,-,neutral,101.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Demogoblin,Male,red,Demon,No Hair,185.0,Marvel Comics,-,bad,95.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Destroyer,Male,-,-,-,188.0,Marvel Comics,-,bad,383.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Diamondback,Male,brown,Human,Black,193.0,Marvel Comics,-,bad,90.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Doc Samson,Male,blue,Human / Radiation,Green,198.0,Marvel Comics,-,good,171.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Doctor Doom,Male,brown,Human,Brown,201.0,Marvel Comics,-,bad,187.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Doctor Doom II,Male,brown,-,Brown,201.0,Marvel Comics,-,bad,132.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Doctor Fate,Male,blue,Human,Blond,188.0,DC Comics,-,good,89.0,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False
Doctor Octopus,Male,brown,Human,Brown,175.0,Marvel Comics,-,bad,110.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Doctor Strange,Male,grey,Human,Black,188.0,Marvel Comics,-,good,81.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
Domino,Female,blue,Human,Black,173.0,Marvel Comics,white,good,54.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Donna Troy,Female,blue,Amazon,Black,175.0,DC Comics,-,good,63.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Doomsday,Male,red,Alien,White,244.0,DC Comics,-,bad,412.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Doppelganger,Male,white,-,No Hair,196.0,Marvel Comics,-,bad,104.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Drax the Destroyer,Male,red,Human / Altered,No Hair,193.0,Marvel Comics,green,good,306.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Elastigirl,Female,brown,Human,Brown,168.0,Dark Horse Comics,-,good,56.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Electro,Male,blue,Human,Auburn,180.0,Marvel Comics,-,bad,74.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Elektra,Female,blue,Human,Black,175.0,Marvel Comics,-,good,59.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Elongated Man,Male,blue,-,Red,185.0,DC Comics,-,good,80.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Emma Frost,Female,blue,-,Blond,178.0,Marvel Comics,-,good,65.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Enchantress,Female,blue,Human,Blond,168.0,DC Comics,-,good,57.0,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Etrigan,Male,red,Demon,No Hair,193.0,DC Comics,yellow,neutral,203.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Evil Deadpool,Male,white,Mutant,Red,188.0,Marvel Comics,-,bad,95.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Evilhawk,Male,red,Alien,Black,191.0,Marvel Comics,green,bad,106.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Exodus,Male,blue,Mutant,Black,183.0,Marvel Comics,red,bad,88.0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False
